split_seed,dataset_id,model_id,alpha,selection_metric,oracle_outcome,planner_outcome,oracle_candidate,planner_candidate,oracle_mean_total_ms,planner_mean_total_ms,oracle_candidate_count,planner_candidate_count,oracle_safe_count,planner_safe_count,oracle_rejected_count,planner_rejected_count,oracle_failed_count,planner_failed_count,safe_recall_defined,safe_recall,optimum_recall_defined,optimum_recall,latency_regret_defined,latency_regret,pruning_ratio,false_no_safe,planning_overhead_us
4,banknote,mlp_square_linear_score,0.25,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,223.386671078,223.386671078,22,8,18,4,4,4,0,0,true,0.222222222222,true,1,true,0,0.636363636364,false,92.664
4,banknote,mlp_square_linear_score,0.5,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,223.386671078,223.386671078,22,8,18,4,4,4,0,0,true,0.222222222222,true,1,true,0,0.636363636364,false,92.163
4,banknote,mlp_square_linear_score,0.75,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,223.386671078,223.386671078,22,8,18,4,4,4,0,0,true,0.222222222222,true,1,true,0,0.636363636364,false,94.106
4,banknote,mlp_square_linear_score,0.9,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,223.386671078,223.386671078,22,8,18,4,4,4,0,0,true,0.222222222222,true,1,true,0,0.636363636364,false,91.983
4,digits_binary,linear_poly3,0.1,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,229.766733018,229.766733018,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,87.665
4,digits_binary,linear_poly3,0.25,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,229.766733018,229.766733018,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,89.358
4,digits_binary,linear_poly3,0.5,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,229.766733018,229.766733018,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,88.416
4,digits_binary,linear_poly3,0.75,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,229.766733018,229.766733018,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,221.797
4,digits_binary,linear_poly3,0.9,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,229.766733018,229.766733018,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,93.806
4,digits_binary,mlp_square_linear_score,0.1,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,299.061785467,299.913561307,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.00284816008629,0.636363636364,false,92.884
4,digits_binary,mlp_square_linear_score,0.25,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,299.061785467,299.913561307,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.00284816008629,0.636363636364,false,93.296
4,digits_binary,mlp_square_linear_score,0.5,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,299.061785467,299.913561307,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.00284816008629,0.636363636364,false,93.416
4,digits_binary,mlp_square_linear_score,0.75,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,299.061785467,299.913561307,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.00284816008629,0.636363636364,false,94.748
4,digits_binary,mlp_square_linear_score,0.9,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,299.061785467,299.913561307,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.00284816008629,0.636363636364,false,92.975
4,iris_binary,linear_poly3,0.1,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,176.885295357,176.885295357,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,88.235
4,iris_binary,linear_poly3,0.25,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,176.885295357,176.885295357,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,87.514
4,iris_binary,linear_poly3,0.5,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,176.885295357,176.885295357,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,86.422
4,iris_binary,linear_poly3,0.75,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,176.885295357,176.885295357,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,86.933
4,iris_binary,linear_poly3,0.9,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,176.885295357,176.885295357,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,86.041
4,iris_binary,mlp_square_linear_score,0.1,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,219.669360786,225.804875214,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.02793067912,0.636363636364,false,96.28
4,iris_binary,mlp_square_linear_score,0.25,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,219.669360786,225.804875214,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.02793067912,0.636363636364,false,91.712
4,iris_binary,mlp_square_linear_score,0.5,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,219.669360786,225.804875214,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.02793067912,0.636363636364,false,90.39
4,iris_binary,mlp_square_linear_score,0.75,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,219.669360786,225.804875214,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.02793067912,0.636363636364,false,2415.894
4,iris_binary,mlp_square_linear_score,0.9,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,219.669360786,225.804875214,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.02793067912,0.636363636364,false,990.279
4,mnist_pool16,linear_poly3,0.1,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,378.02860753,378.02860753,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,103.324
4,mnist_pool16,linear_poly3,0.25,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,378.02860753,378.02860753,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,96.06
4,mnist_pool16,linear_poly3,0.5,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,378.02860753,378.02860753,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,89.117
4,mnist_pool16,linear_poly3,0.75,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,378.02860753,378.02860753,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,93.035
4,mnist_pool16,linear_poly3,0.9,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,378.02860753,378.02860753,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,91.482
4,mnist_pool16,mlp_square_linear_score,0.1,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,448.894438305,449.613186402,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.00160115170755,0.636363636364,false,95.8
4,mnist_pool16,mlp_square_linear_score,0.25,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,448.894438305,449.613186402,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.00160115170755,0.636363636364,false,256.211
4,mnist_pool16,mlp_square_linear_score,0.5,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,448.894438305,449.613186402,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.00160115170755,0.636363636364,false,103.815
4,mnist_pool16,mlp_square_linear_score,0.75,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,448.894438305,449.613186402,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.00160115170755,0.636363636364,false,93.646
4,mnist_pool16,mlp_square_linear_score,0.9,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,448.894438305,449.613186402,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.00160115170755,0.636363636364,false,97.643
4,wdbc,linear_poly3,0.1,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,231.938905859,231.938905859,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,89.448
4,wdbc,linear_poly3,0.25,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,231.938905859,231.938905859,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,87.164
4,wdbc,linear_poly3,0.5,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,231.938905859,231.938905859,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,89.028
4,wdbc,linear_poly3,0.75,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,231.938905859,231.938905859,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,87.283
4,wdbc,linear_poly3,0.9,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,231.938905859,231.938905859,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,86.252
4,wdbc,mlp_square_linear_score,0.1,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,302.981660506,307.487469059,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.0148715554116,0.636363636364,false,97.913
4,wdbc,mlp_square_linear_score,0.25,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,302.981660506,307.487469059,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.0148715554116,0.636363636364,false,93.645
4,wdbc,mlp_square_linear_score,0.5,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,302.981660506,307.487469059,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.0148715554116,0.636363636364,false,258.084
4,wdbc,mlp_square_linear_score,0.75,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,302.981660506,307.487469059,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.0148715554116,0.636363636364,false,238.207
4,wdbc,mlp_square_linear_score,0.9,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,302.981660506,307.487469059,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.0148715554116,0.636363636364,false,401.113
