split_seed,dataset_id,model_id,candidate_id,profile,path,evaluation_mode,alpha,certificate_status,run_status,exit_code,sample_count,v_cert,v_amb,coverage_rate,margin_floor,decision_flips_v_cert,error_violations_v_cert,max_y_error_v_cert,mean_total_ms,median_total_ms,p95_total_ms,mean_eval_only_ms,run_tag
2,wdbc,linear_poly3,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale42,baseline_non_rescale,naive,0.9,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.585054709,199.4325079529,193.420721,224.4787288,45.4057945765,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_6_scale42_baseline_non_rescale
2,wdbc,linear_poly3,short_chain_6_scale42__rescale_aware,short_chain_6_scale42,rescale_aware,rescale,0.1,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850546992,175.2205916824,169.984925,202.9336376,44.0750322471,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_6_scale42_rescale_aware
2,wdbc,linear_poly3,short_chain_6_scale42__rescale_aware,short_chain_6_scale42,rescale_aware,rescale,0.25,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850546992,175.2205916824,169.984925,202.9336376,44.0750322471,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_6_scale42_rescale_aware
2,wdbc,linear_poly3,short_chain_6_scale42__rescale_aware,short_chain_6_scale42,rescale_aware,rescale,0.5,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850546992,175.2205916824,169.984925,202.9336376,44.0750322471,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_6_scale42_rescale_aware
2,wdbc,linear_poly3,short_chain_6_scale42__rescale_aware,short_chain_6_scale42,rescale_aware,rescale,0.75,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850546992,175.2205916824,169.984925,202.9336376,44.0750322471,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_6_scale42_rescale_aware
2,wdbc,linear_poly3,short_chain_6_scale42__rescale_aware,short_chain_6_scale42,rescale_aware,rescale,0.9,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850546992,175.2205916824,169.984925,202.9336376,44.0750322471,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_6_scale42_rescale_aware
2,wdbc,linear_poly3,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale40,baseline_non_rescale,naive,0.1,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850546047,198.3471965765,193.549463,227.2894316,44.9638488353,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_6_scale40_baseline_non_rescale
2,wdbc,linear_poly3,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale40,baseline_non_rescale,naive,0.25,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850546047,198.3471965765,193.549463,227.2894316,44.9638488353,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_6_scale40_baseline_non_rescale
2,wdbc,linear_poly3,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale40,baseline_non_rescale,naive,0.5,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850546047,198.3471965765,193.549463,227.2894316,44.9638488353,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_6_scale40_baseline_non_rescale
2,wdbc,linear_poly3,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale40,baseline_non_rescale,naive,0.75,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850546047,198.3471965765,193.549463,227.2894316,44.9638488353,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_6_scale40_baseline_non_rescale
2,wdbc,linear_poly3,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale40,baseline_non_rescale,naive,0.9,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850546047,198.3471965765,193.549463,227.2894316,44.9638488353,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_6_scale40_baseline_non_rescale
2,wdbc,linear_poly3,short_chain_6_scale40__rescale_aware,short_chain_6_scale40,rescale_aware,rescale,0.1,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850545056,181.9379589059,173.415048,214.5459518,46.4431330706,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_6_scale40_rescale_aware
2,wdbc,linear_poly3,short_chain_6_scale40__rescale_aware,short_chain_6_scale40,rescale_aware,rescale,0.25,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850545056,181.9379589059,173.415048,214.5459518,46.4431330706,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_6_scale40_rescale_aware
2,wdbc,linear_poly3,short_chain_6_scale40__rescale_aware,short_chain_6_scale40,rescale_aware,rescale,0.5,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850545056,181.9379589059,173.415048,214.5459518,46.4431330706,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_6_scale40_rescale_aware
2,wdbc,linear_poly3,short_chain_6_scale40__rescale_aware,short_chain_6_scale40,rescale_aware,rescale,0.75,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850545056,181.9379589059,173.415048,214.5459518,46.4431330706,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_6_scale40_rescale_aware
2,wdbc,linear_poly3,short_chain_6_scale40__rescale_aware,short_chain_6_scale40,rescale_aware,rescale,0.9,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850545056,181.9379589059,173.415048,214.5459518,46.4431330706,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_6_scale40_rescale_aware
2,wdbc,linear_poly3,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38,baseline_non_rescale,naive,0.1,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850832143,198.1674865529,194.972123,219.9541198,44.9088432118,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_6_scale38_baseline_non_rescale
2,wdbc,linear_poly3,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38,baseline_non_rescale,naive,0.25,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850832143,198.1674865529,194.972123,219.9541198,44.9088432118,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_6_scale38_baseline_non_rescale
2,wdbc,linear_poly3,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38,baseline_non_rescale,naive,0.5,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850832143,198.1674865529,194.972123,219.9541198,44.9088432118,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_6_scale38_baseline_non_rescale
2,wdbc,linear_poly3,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38,baseline_non_rescale,naive,0.75,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850832143,198.1674865529,194.972123,219.9541198,44.9088432118,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_6_scale38_baseline_non_rescale
2,wdbc,linear_poly3,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38,baseline_non_rescale,naive,0.9,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850832143,198.1674865529,194.972123,219.9541198,44.9088432118,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_6_scale38_baseline_non_rescale
2,wdbc,linear_poly3,short_chain_6_scale38__rescale_aware,short_chain_6_scale38,rescale_aware,rescale,0.1,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.585083116,173.8982320706,169.55873,192.4436598,44.3846810824,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_6_scale38_rescale_aware
2,wdbc,linear_poly3,short_chain_6_scale38__rescale_aware,short_chain_6_scale38,rescale_aware,rescale,0.25,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.585083116,173.8982320706,169.55873,192.4436598,44.3846810824,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_6_scale38_rescale_aware
2,wdbc,linear_poly3,short_chain_6_scale38__rescale_aware,short_chain_6_scale38,rescale_aware,rescale,0.5,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.585083116,173.8982320706,169.55873,192.4436598,44.3846810824,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_6_scale38_rescale_aware
2,wdbc,linear_poly3,short_chain_6_scale38__rescale_aware,short_chain_6_scale38,rescale_aware,rescale,0.75,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.585083116,173.8982320706,169.55873,192.4436598,44.3846810824,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_6_scale38_rescale_aware
2,wdbc,linear_poly3,short_chain_6_scale38__rescale_aware,short_chain_6_scale38,rescale_aware,rescale,0.9,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.585083116,173.8982320706,169.55873,192.4436598,44.3846810824,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_6_scale38_rescale_aware
2,wdbc,linear_poly3,short_chain_5__baseline_non_rescale,short_chain_5,baseline_non_rescale,naive,0.1,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.585054703,172.0213951765,168.683493,193.2701848,39.0226121529,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_5_baseline_non_rescale
2,wdbc,linear_poly3,short_chain_5__baseline_non_rescale,short_chain_5,baseline_non_rescale,naive,0.25,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.585054703,172.0213951765,168.683493,193.2701848,39.0226121529,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_5_baseline_non_rescale
2,wdbc,linear_poly3,short_chain_5__baseline_non_rescale,short_chain_5,baseline_non_rescale,naive,0.5,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.585054703,172.0213951765,168.683493,193.2701848,39.0226121529,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_5_baseline_non_rescale
2,wdbc,linear_poly3,short_chain_5__baseline_non_rescale,short_chain_5,baseline_non_rescale,naive,0.75,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.585054703,172.0213951765,168.683493,193.2701848,39.0226121529,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_5_baseline_non_rescale
2,wdbc,linear_poly3,short_chain_5__baseline_non_rescale,short_chain_5,baseline_non_rescale,naive,0.9,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.585054703,172.0213951765,168.683493,193.2701848,39.0226121529,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_5_baseline_non_rescale
2,wdbc,linear_poly3,short_chain_5__rescale_aware,short_chain_5,rescale_aware,rescale,0.1,FAILED,failed,1,85,84,1,0.9882352941176471,0.001,,,,,,,,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_5_rescale_aware
2,wdbc,linear_poly3,short_chain_5__rescale_aware,short_chain_5,rescale_aware,rescale,0.25,FAILED,failed,1,85,84,1,0.9882352941176471,0.001,,,,,,,,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_5_rescale_aware
2,wdbc,linear_poly3,short_chain_5__rescale_aware,short_chain_5,rescale_aware,rescale,0.5,FAILED,failed,1,85,84,1,0.9882352941176471,0.001,,,,,,,,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_5_rescale_aware
2,wdbc,linear_poly3,short_chain_5__rescale_aware,short_chain_5,rescale_aware,rescale,0.75,FAILED,failed,1,85,84,1,0.9882352941176471,0.001,,,,,,,,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_5_rescale_aware
2,wdbc,linear_poly3,short_chain_5__rescale_aware,short_chain_5,rescale_aware,rescale,0.9,FAILED,failed,1,85,84,1,0.9882352941176471,0.001,,,,,,,,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_5_rescale_aware
2,wdbc,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,0.1,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.585054703,119.5765072235,117.679367,131.7097932,23.0127649176,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_3_baseline_non_rescale
2,wdbc,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,0.25,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.585054703,119.5765072235,117.679367,131.7097932,23.0127649176,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_3_baseline_non_rescale
2,wdbc,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,0.5,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.585054703,119.5765072235,117.679367,131.7097932,23.0127649176,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_3_baseline_non_rescale
2,wdbc,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,0.75,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.585054703,119.5765072235,117.679367,131.7097932,23.0127649176,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_3_baseline_non_rescale
2,wdbc,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,0.9,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.585054703,119.5765072235,117.679367,131.7097932,23.0127649176,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_3_baseline_non_rescale
2,wdbc,linear_poly3,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,0.1,FAILED,failed,1,85,84,1,0.9882352941176471,0.001,,,,,,,,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_3_rescale_aware
2,wdbc,linear_poly3,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,0.25,FAILED,failed,1,85,84,1,0.9882352941176471,0.001,,,,,,,,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_3_rescale_aware
2,wdbc,linear_poly3,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,0.5,FAILED,failed,1,85,84,1,0.9882352941176471,0.001,,,,,,,,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_3_rescale_aware
2,wdbc,linear_poly3,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,0.75,FAILED,failed,1,85,84,1,0.9882352941176471,0.001,,,,,,,,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_3_rescale_aware
2,wdbc,linear_poly3,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,0.9,FAILED,failed,1,85,84,1,0.9882352941176471,0.001,,,,,,,,thesisv1_full_seed2_wdbc_linear_poly3_short_chain_3_rescale_aware
2,wdbc,mlp_square_linear_score,deep_chain_8_scale45__baseline_non_rescale,deep_chain_8_scale45,baseline_non_rescale,naive,0.1,SAFE,ok,0,85,82,3,0.9647058823529412,0.001,0,0,0.0,686.0037300588,676.433232,735.9422962,290.0820641412,thesisv1_full_seed2_wdbc_mlp_square_linear_score_deep_chain_8_scale45_baseline_non_rescale
2,wdbc,mlp_square_linear_score,deep_chain_8_scale45__baseline_non_rescale,deep_chain_8_scale45,baseline_non_rescale,naive,0.25,SAFE,ok,0,85,82,3,0.9647058823529412,0.001,0,0,0.0,686.0037300588,676.433232,735.9422962,290.0820641412,thesisv1_full_seed2_wdbc_mlp_square_linear_score_deep_chain_8_scale45_baseline_non_rescale
2,wdbc,mlp_square_linear_score,deep_chain_8_scale45__baseline_non_rescale,deep_chain_8_scale45,baseline_non_rescale,naive,0.5,SAFE,ok,0,85,82,3,0.9647058823529412,0.001,0,0,0.0,686.0037300588,676.433232,735.9422962,290.0820641412,thesisv1_full_seed2_wdbc_mlp_square_linear_score_deep_chain_8_scale45_baseline_non_rescale
2,wdbc,mlp_square_linear_score,deep_chain_8_scale45__baseline_non_rescale,deep_chain_8_scale45,baseline_non_rescale,naive,0.75,SAFE,ok,0,85,82,3,0.9647058823529412,0.001,0,0,0.0,686.0037300588,676.433232,735.9422962,290.0820641412,thesisv1_full_seed2_wdbc_mlp_square_linear_score_deep_chain_8_scale45_baseline_non_rescale
2,wdbc,mlp_square_linear_score,deep_chain_8_scale45__baseline_non_rescale,deep_chain_8_scale45,baseline_non_rescale,naive,0.9,SAFE,ok,0,85,82,3,0.9647058823529412,0.001,0,0,0.0,686.0037300588,676.433232,735.9422962,290.0820641412,thesisv1_full_seed2_wdbc_mlp_square_linear_score_deep_chain_8_scale45_baseline_non_rescale
2,wdbc,mlp_square_linear_score,deep_chain_8_scale45__rescale_aware,deep_chain_8_scale45,rescale_aware,rescale,0.1,SAFE,ok,0,85,82,3,0.9647058823529412,0.001,0,0,0.0,696.8973389529,690.564221,737.9967518,338.4029055176,thesisv1_full_seed2_wdbc_mlp_square_linear_score_deep_chain_8_scale45_rescale_aware
2,wdbc,mlp_square_linear_score,deep_chain_8_scale45__rescale_aware,deep_chain_8_scale45,rescale_aware,rescale,0.25,SAFE,ok,0,85,82,3,0.9647058823529412,0.001,0,0,0.0,696.8973389529,690.564221,737.9967518,338.4029055176,thesisv1_full_seed2_wdbc_mlp_square_linear_score_deep_chain_8_scale45_rescale_aware
2,wdbc,mlp_square_linear_score,deep_chain_8_scale45__rescale_aware,deep_chain_8_scale45,rescale_aware,rescale,0.5,SAFE,ok,0,85,82,3,0.9647058823529412,0.001,0,0,0.0,696.8973389529,690.564221,737.9967518,338.4029055176,thesisv1_full_seed2_wdbc_mlp_square_linear_score_deep_chain_8_scale45_rescale_aware
2,wdbc,mlp_square_linear_score,deep_chain_8_scale45__rescale_aware,deep_chain_8_scale45,rescale_aware,rescale,0.75,SAFE,ok,0,85,82,3,0.9647058823529412,0.001,0,0,0.0,696.8973389529,690.564221,737.9967518,338.4029055176,thesisv1_full_seed2_wdbc_mlp_square_linear_score_deep_chain_8_scale45_rescale_aware
2,wdbc,mlp_square_linear_score,deep_chain_8_scale45__rescale_aware,deep_chain_8_scale45,rescale_aware,rescale,0.9,SAFE,ok,0,85,82,3,0.9647058823529412,0.001,0,0,0.0,696.8973389529,690.564221,737.9967518,338.4029055176,thesisv1_full_seed2_wdbc_mlp_square_linear_score_deep_chain_8_scale45_rescale_aware
2,wdbc,mlp_square_linear_score,deep_chain_9_scale45__baseline_non_rescale,deep_chain_9_scale45,baseline_non_rescale,naive,0.1,SAFE,ok,0,85,82,3,0.9647058823529412,0.001,0,0,0.0,798.6340270235,786.493249,866.5588078,359.6718225059,thesisv1_full_seed2_wdbc_mlp_square_linear_score_deep_chain_9_scale45_baseline_non_rescale
2,wdbc,mlp_square_linear_score,deep_chain_9_scale45__baseline_non_rescale,deep_chain_9_scale45,baseline_non_rescale,naive,0.25,SAFE,ok,0,85,82,3,0.9647058823529412,0.001,0,0,0.0,798.6340270235,786.493249,866.5588078,359.6718225059,thesisv1_full_seed2_wdbc_mlp_square_linear_score_deep_chain_9_scale45_baseline_non_rescale
2,wdbc,mlp_square_linear_score,deep_chain_9_scale45__baseline_non_rescale,deep_chain_9_scale45,baseline_non_rescale,naive,0.5,SAFE,ok,0,85,82,3,0.9647058823529412,0.001,0,0,0.0,798.6340270235,786.493249,866.5588078,359.6718225059,thesisv1_full_seed2_wdbc_mlp_square_linear_score_deep_chain_9_scale45_baseline_non_rescale
2,wdbc,mlp_square_linear_score,deep_chain_9_scale45__baseline_non_rescale,deep_chain_9_scale45,baseline_non_rescale,naive,0.75,SAFE,ok,0,85,82,3,0.9647058823529412,0.001,0,0,0.0,798.6340270235,786.493249,866.5588078,359.6718225059,thesisv1_full_seed2_wdbc_mlp_square_linear_score_deep_chain_9_scale45_baseline_non_rescale
2,wdbc,mlp_square_linear_score,deep_chain_9_scale45__baseline_non_rescale,deep_chain_9_scale45,baseline_non_rescale,naive,0.9,SAFE,ok,0,85,82,3,0.9647058823529412,0.001,0,0,0.0,798.6340270235,786.493249,866.5588078,359.6718225059,thesisv1_full_seed2_wdbc_mlp_square_linear_score_deep_chain_9_scale45_baseline_non_rescale
2,wdbc,mlp_square_linear_score,deep_chain_9_scale45__rescale_aware,deep_chain_9_scale45,rescale_aware,rescale,0.1,SAFE,ok,0,85,82,3,0.9647058823529412,0.001,0,0,1e-10,846.4619606941,836.343416,949.983431,422.8387085294,thesisv1_full_seed2_wdbc_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware
2,wdbc,mlp_square_linear_score,deep_chain_9_scale45__rescale_aware,deep_chain_9_scale45,rescale_aware,rescale,0.25,SAFE,ok,0,85,82,3,0.9647058823529412,0.001,0,0,1e-10,846.4619606941,836.343416,949.983431,422.8387085294,thesisv1_full_seed2_wdbc_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware
2,wdbc,mlp_square_linear_score,deep_chain_9_scale45__rescale_aware,deep_chain_9_scale45,rescale_aware,rescale,0.5,SAFE,ok,0,85,82,3,0.9647058823529412,0.001,0,0,1e-10,846.4619606941,836.343416,949.983431,422.8387085294,thesisv1_full_seed2_wdbc_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware
2,wdbc,mlp_square_linear_score,deep_chain_9_scale45__rescale_aware,deep_chain_9_scale45,rescale_aware,rescale,0.75,SAFE,ok,0,85,82,3,0.9647058823529412,0.001,0,0,1e-10,846.4619606941,836.343416,949.983431,422.8387085294,thesisv1_full_seed2_wdbc_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware
2,wdbc,mlp_square_linear_score,deep_chain_9_scale45__rescale_aware,deep_chain_9_scale45,rescale_aware,rescale,0.9,SAFE,ok,0,85,82,3,0.9647058823529412,0.001,0,0,1e-10,846.4619606941,836.343416,949.983431,422.8387085294,thesisv1_full_seed2_wdbc_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware
2,wdbc,mlp_square_linear_score,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale42,baseline_non_rescale,naive,0.1,SAFE,ok,0,85,82,3,0.9647058823529412,0.001,0,0,1e-10,261.7568844471,252.043094,299.1051126,102.2202911882,thesisv1_full_seed2_wdbc_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale
2,wdbc,mlp_square_linear_score,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale42,baseline_non_rescale,naive,0.25,SAFE,ok,0,85,82,3,0.9647058823529412,0.001,0,0,1e-10,261.7568844471,252.043094,299.1051126,102.2202911882,thesisv1_full_seed2_wdbc_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale
