timestamp,dataset,model,profile,path,repeat,tag,status,exit_code,summary_path,log_path,plain_accuracy,ckks_accuracy,decision_flips,score_error_violations,max_y_error,mean_eval_only_ms,mean_total_eval_ms,accepted
2026-06-25T22:36:33+09:00,digits_binary,mlp_square_linear_score,short_chain_5,rescale_aware,1,tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_5_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_5_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_5_rescale_aware_r1.log,0.9129629630,0.5037037037,271,540,0.5825953095,89.6709251852,201.0190781648,false
2026-06-25T22:38:21+09:00,digits_binary,mlp_square_linear_score,short_chain_5,rescale_aware,2,tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_5_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_5_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_5_rescale_aware_r2.log,0.9129629630,0.5037037037,271,540,0.5825953094,89.5580309167,200.9450185389,false
2026-06-25T22:40:10+09:00,digits_binary,mlp_square_linear_score,short_chain_5,rescale_aware,3,tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_5_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_5_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_5_rescale_aware_r3.log,0.9129629630,0.5037037037,271,540,0.5825953095,89.5747544463,201.1651135204,false
2026-06-25T22:41:59+09:00,digits_binary,mlp_square_linear_score,short_chain_5,baseline_non_rescale,1,tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r1.log,0.9129629630,0.5037037037,271,540,0.5825953270,78.3966745093,197.7020075074,false
2026-06-25T22:43:46+09:00,digits_binary,mlp_square_linear_score,short_chain_5,baseline_non_rescale,2,tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r2.log,0.9129629630,0.5037037037,271,540,0.5825953269,78.7891430556,198.6559490796,false
2026-06-25T22:45:33+09:00,digits_binary,mlp_square_linear_score,short_chain_5,baseline_non_rescale,3,tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r3.log,0.9129629630,0.5037037037,271,540,0.5825953269,78.4706848815,198.0643952407,false
2026-06-25T22:47:20+09:00,digits_binary,mlp_square_linear_score,short_chain_3,rescale_aware,1,tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_3_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_3_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_3_rescale_aware_r1.log,0.9129629630,0.5037037037,271,540,0.5825953151,50.8119147370,108.7491407222,false
2026-06-25T22:48:19+09:00,digits_binary,mlp_square_linear_score,short_chain_3,rescale_aware,2,tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_3_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_3_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_3_rescale_aware_r2.log,0.9129629630,0.5037037037,271,540,0.5825953151,51.2605074667,109.3183208833,false
2026-06-25T22:49:18+09:00,digits_binary,mlp_square_linear_score,short_chain_3,rescale_aware,3,tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_3_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_3_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_3_rescale_aware_r3.log,0.9129629630,0.5037037037,271,540,0.5825953151,51.1828084889,109.2581601074,false
2026-06-25T22:50:18+09:00,digits_binary,mlp_square_linear_score,short_chain_3,baseline_non_rescale,1,tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r1.log,0.9129629630,0.5037037037,271,540,0.5825953151,47.7046669648,134.1969484463,false
2026-06-25T22:51:30+09:00,digits_binary,mlp_square_linear_score,short_chain_3,baseline_non_rescale,2,tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r2.log,0.9129629630,0.5037037037,271,540,0.5825953151,47.6515965278,134.4537053611,false
2026-06-25T22:52:43+09:00,digits_binary,mlp_square_linear_score,short_chain_3,baseline_non_rescale,3,tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_digits_binary_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r3.log,0.9129629630,0.5037037037,271,540,0.5825953151,47.8544898148,134.2158242463,false
2026-06-25T22:53:56+09:00,banknote,linear_poly3,default,rescale_aware,1,tabular_sweep_banknote_linear_poly3_default_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_default_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_default_rescale_aware_r1.log,0.9781553398,0.9781553398,0,0,0.0000002079,42.4467793617,119.4881444782,true
2026-06-25T22:54:45+09:00,banknote,linear_poly3,default,rescale_aware,2,tabular_sweep_banknote_linear_poly3_default_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_default_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_default_rescale_aware_r2.log,0.9781553398,0.9781553398,0,0,0.0000002078,42.5209525534,119.5137701286,true
2026-06-25T22:55:34+09:00,banknote,linear_poly3,default,rescale_aware,3,tabular_sweep_banknote_linear_poly3_default_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_default_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_default_rescale_aware_r3.log,0.9781553398,0.9781553398,0,0,0.0000002078,42.2020435607,118.9889235801,true
2026-06-25T22:56:24+09:00,banknote,linear_poly3,default,baseline_non_rescale,1,tabular_sweep_banknote_linear_poly3_default_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_default_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_default_baseline_non_rescale_r1.log,0.9781553398,0.9781553398,0,0,0.0000000000,46.6661315971,144.9035891578,true
2026-06-25T22:57:23+09:00,banknote,linear_poly3,default,baseline_non_rescale,2,tabular_sweep_banknote_linear_poly3_default_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_default_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_default_baseline_non_rescale_r2.log,0.9781553398,0.9781553398,0,0,0.0000000000,46.9746327233,145.6965502646,true
2026-06-25T22:58:24+09:00,banknote,linear_poly3,default,baseline_non_rescale,3,tabular_sweep_banknote_linear_poly3_default_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_default_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_default_baseline_non_rescale_r3.log,0.9781553398,0.9781553398,0,0,0.0000000001,46.8747079078,145.6042770364,true
2026-06-25T22:59:24+09:00,banknote,linear_poly3,scale42,rescale_aware,1,tabular_sweep_banknote_linear_poly3_scale42_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_scale42_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_scale42_rescale_aware_r1.log,0.9781553398,0.9781553398,0,0,0.0000000001,48.0550158689,135.1711278131,true
2026-06-25T23:00:20+09:00,banknote,linear_poly3,scale42,rescale_aware,2,tabular_sweep_banknote_linear_poly3_scale42_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_scale42_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_scale42_rescale_aware_r2.log,0.9781553398,0.9781553398,0,0,0.0000000003,47.8722375291,135.1039302718,true
2026-06-25T23:01:16+09:00,banknote,linear_poly3,scale42,rescale_aware,3,tabular_sweep_banknote_linear_poly3_scale42_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_scale42_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_scale42_rescale_aware_r3.log,0.9781553398,0.9781553398,0,0,0.0000000002,47.9758783398,135.1957265461,true
2026-06-25T23:02:11+09:00,banknote,linear_poly3,scale42,baseline_non_rescale,1,tabular_sweep_banknote_linear_poly3_scale42_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_scale42_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_scale42_baseline_non_rescale_r1.log,0.9781553398,0.9781553398,0,0,0.0000000001,47.0150308228,145.6919665097,true
2026-06-25T23:03:12+09:00,banknote,linear_poly3,scale42,baseline_non_rescale,2,tabular_sweep_banknote_linear_poly3_scale42_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_scale42_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_scale42_baseline_non_rescale_r2.log,0.9781553398,0.9781553398,0,0,0.0000000003,46.8575350146,145.4479683665,true
2026-06-25T23:04:12+09:00,banknote,linear_poly3,scale42,baseline_non_rescale,3,tabular_sweep_banknote_linear_poly3_scale42_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_scale42_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_scale42_baseline_non_rescale_r3.log,0.9781553398,0.9781553398,0,0,0.0000000003,46.9712975631,145.5448753932,true
2026-06-25T23:05:12+09:00,banknote,linear_poly3,scale40,rescale_aware,1,tabular_sweep_banknote_linear_poly3_scale40_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_scale40_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_scale40_rescale_aware_r1.log,0.9781553398,0.9781553398,0,0,0.0000000010,48.0622006893,135.2198729442,true
2026-06-25T23:06:08+09:00,banknote,linear_poly3,scale40,rescale_aware,2,tabular_sweep_banknote_linear_poly3_scale40_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_scale40_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_scale40_rescale_aware_r2.log,0.9781553398,0.9781553398,0,0,0.0000000011,48.1671889879,135.5008035146,true
2026-06-25T23:07:04+09:00,banknote,linear_poly3,scale40,rescale_aware,3,tabular_sweep_banknote_linear_poly3_scale40_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_scale40_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_scale40_rescale_aware_r3.log,0.9781553398,0.9781553398,0,0,0.0000000009,48.0558570558,135.4171352913,true
2026-06-25T23:08:00+09:00,banknote,linear_poly3,scale40,baseline_non_rescale,1,tabular_sweep_banknote_linear_poly3_scale40_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_scale40_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_scale40_baseline_non_rescale_r1.log,0.9781553398,0.9781553398,0,0,0.0000000011,46.8415707621,145.6675266529,true
2026-06-25T23:09:00+09:00,banknote,linear_poly3,scale40,baseline_non_rescale,2,tabular_sweep_banknote_linear_poly3_scale40_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_scale40_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_scale40_baseline_non_rescale_r2.log,0.9781553398,0.9781553398,0,0,0.0000000015,46.9833309078,145.5041475364,true
2026-06-25T23:10:00+09:00,banknote,linear_poly3,scale40,baseline_non_rescale,3,tabular_sweep_banknote_linear_poly3_scale40_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_scale40_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_scale40_baseline_non_rescale_r3.log,0.9781553398,0.9781553398,0,0,0.0000000011,46.8472678180,145.3369506165,true
2026-06-25T23:11:00+09:00,banknote,linear_poly3,scale38,rescale_aware,1,tabular_sweep_banknote_linear_poly3_scale38_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_scale38_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_scale38_rescale_aware_r1.log,0.9781553398,0.9781553398,0,0,0.0000000038,48.0729094320,135.3900307840,true
2026-06-25T23:11:56+09:00,banknote,linear_poly3,scale38,rescale_aware,2,tabular_sweep_banknote_linear_poly3_scale38_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_scale38_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_scale38_rescale_aware_r2.log,0.9781553398,0.9781553398,0,0,0.0000000029,47.9758520655,135.4200182476,true
2026-06-25T23:12:52+09:00,banknote,linear_poly3,scale38,rescale_aware,3,tabular_sweep_banknote_linear_poly3_scale38_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_scale38_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_scale38_rescale_aware_r3.log,0.9781553398,0.9781553398,0,0,0.0000000027,47.8751585680,135.1164350170,true
2026-06-25T23:13:48+09:00,banknote,linear_poly3,scale38,baseline_non_rescale,1,tabular_sweep_banknote_linear_poly3_scale38_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_scale38_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_scale38_baseline_non_rescale_r1.log,0.9781553398,0.9781553398,0,0,0.0000000064,47.1040165825,145.4006642063,true
2026-06-25T23:14:48+09:00,banknote,linear_poly3,scale38,baseline_non_rescale,2,tabular_sweep_banknote_linear_poly3_scale38_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_scale38_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_scale38_baseline_non_rescale_r2.log,0.9781553398,0.9781553398,0,0,0.0000000048,46.7897483131,145.5033074927,true
2026-06-25T23:15:48+09:00,banknote,linear_poly3,scale38,baseline_non_rescale,3,tabular_sweep_banknote_linear_poly3_scale38_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_scale38_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_scale38_baseline_non_rescale_r3.log,0.9781553398,0.9781553398,0,0,0.0000000085,46.8202150121,145.1851393180,true
2026-06-25T23:16:48+09:00,banknote,linear_poly3,deep_chain_8_scale45,rescale_aware,1,tabular_sweep_banknote_linear_poly3_deep_chain_8_scale45_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_deep_chain_8_scale45_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_deep_chain_8_scale45_rescale_aware_r1.log,0.9781553398,0.9781553398,0,0,0.0000000000,108.2340126966,311.4753140000,true
2026-06-25T23:18:57+09:00,banknote,linear_poly3,deep_chain_8_scale45,rescale_aware,2,tabular_sweep_banknote_linear_poly3_deep_chain_8_scale45_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_deep_chain_8_scale45_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_deep_chain_8_scale45_rescale_aware_r2.log,0.9781553398,0.9781553398,0,0,0.0000000001,108.2440737476,311.6994261165,true
2026-06-25T23:21:05+09:00,banknote,linear_poly3,deep_chain_8_scale45,rescale_aware,3,tabular_sweep_banknote_linear_poly3_deep_chain_8_scale45_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_linear_poly3_deep_chain_8_scale45_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_linear_poly3_deep_chain_8_scale45_rescale_aware_r3.log,0.9781553398,0.9781553398,0,0,0.0000000001,108.4495419393,311.8380843180,true
