keyset,pass,row_id,order_index,order_position,arm,candidate_id,plaintext,decrypted,absolute_error,decision_flip,reserve_violation,encrypt_ms,evaluate_ms,decrypt_ms,total_ms,runtime,workload,portability,security_state,latency_state
2,6,721,2,3,heir_generated,heir_generated_lattigo_v8,0.6346816452106465,0.6346816420555115,3.15513504212106e-09,False,False,25.426801,21.400657,0.486052,47.314562,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,726,3,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.6206432341107977,0.6206432341266438,1.5846102208172397e-11,False,False,107.08115,113.016688,85.784417,305.886784,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,726,3,2,heir_generated,heir_generated_lattigo_v8,0.6206432341107977,0.6206431984901428,3.5620654870172075e-08,False,False,27.987166,22.296597,0.479269,50.763925,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,726,3,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.6206432341107977,0.615308580050386,0.00533465406041167,False,False,21.842526,26.017791,12.19854,60.062693,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,731,4,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.4540198960669258,0.454019896042551,2.4374779972191618e-11,False,False,104.707937,118.452688,76.257403,299.422666,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,731,4,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.4540198960669258,0.4560123510942282,0.001992455027302442,False,False,25.997112,29.229166,12.312043,67.542297,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,731,4,3,heir_generated,heir_generated_lattigo_v8,0.4540198960669258,0.4540198743343353,2.173259044946363e-08,False,False,27.183408,22.25544,0.482947,49.923127,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,736,5,1,heir_generated,heir_generated_lattigo_v8,0.27382362823617756,0.273823618888855,9.347322582620166e-09,False,False,26.571489,20.626584,0.42615,47.624844,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,736,5,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.27382362823617756,0.27382362820561446,3.056310760030101e-11,False,False,103.690497,114.539055,84.288921,302.522551,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,736,5,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.27382362823617756,0.2837973542361491,0.009973725999971539,False,False,23.113883,29.49756,11.666762,64.282112,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,741,6,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.35130977813880987,0.3578740493878023,0.006564271248992448,False,False,21.464456,25.93772,12.088813,59.494838,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,741,6,2,heir_generated,heir_generated_lattigo_v8,0.35130977813880987,0.35130977630615234,1.8326575257354705e-09,False,False,31.468858,23.470671,0.464923,55.405613,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,741,6,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.35130977813880987,0.35130977813557535,3.234523759942931e-12,False,False,112.111721,119.166585,81.430921,312.713475,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,746,1,1,heir_generated,heir_generated_lattigo_v8,0.3100924640465374,0.3100924491882324,1.485830497527374e-08,False,False,34.271112,22.347819,0.452539,57.072763,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,746,1,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.3100924640465374,0.3184299468198547,0.008337482773317306,False,False,20.717625,25.596400000000003,11.76722,58.08369,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,746,1,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.3100924640465374,0.3100924640589077,1.237032698497842e-11,False,False,112.992151,126.056945,78.671702,317.725988,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,752,2,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.5106608197946503,0.5102071586823254,0.00045366111232492123,False,False,21.851434,29.162381,12.88055,63.897541,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,752,2,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.5106608197946503,0.5106608198087471,1.4096834810573e-11,False,False,104.903563,108.468163,75.925988,289.302333,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,752,2,3,heir_generated,heir_generated_lattigo_v8,0.5106608197946503,0.5106608271598816,7.3652313137273495e-09,False,False,26.320789,20.899226,1.002662,48.223788,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,757,3,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.4529184568406421,0.45291845681110143,2.954064770577247e-11,False,False,115.070281,113.788356,88.60423,317.466925,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,757,3,2,heir_generated,heir_generated_lattigo_v8,0.4529184568406421,0.4529184401035309,1.6737111196984955e-08,False,False,24.949676,20.286356,0.478238,45.715231,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,757,3,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.4529184568406421,0.454984042933901,0.0020655860932589087,False,False,23.907942,24.710868,12.089756,60.712012,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,762,4,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.4864525253465854,0.48645252531999794,2.6587454460269555e-11,False,False,119.999018,130.952304,83.081986,334.037215,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,762,4,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.4864525253465854,0.4870278781405519,0.0005753527939664771,False,False,21.392471,30.421135,12.066982,63.884897,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,762,4,3,heir_generated,heir_generated_lattigo_v8,0.4864525253465854,0.48645251989364624,5.4529391557700535e-09,False,False,25.915517,23.044042,0.454453,49.414843,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,767,5,1,heir_generated,heir_generated_lattigo_v8,0.49383397582322014,0.4938339591026306,1.6720589524066298e-08,False,False,26.344884,19.754418,0.413385,46.513288,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,767,5,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.49383397582322014,0.4938339758077084,1.551175854430653e-11,False,False,133.802961,127.64483600000001,84.277942,345.729987,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,767,5,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.49383397582322014,0.4941525379871121,0.0003185621638919778,False,False,21.502067,26.652592,12.565799,60.724224,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,772,6,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.5318816971873157,0.530504447555901,0.0013772496314147231,False,False,22.063421,24.504070000000002,11.826872,58.397789,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,772,6,2,heir_generated,heir_generated_lattigo_v8,0.5318816971873157,0.5318816900253296,7.161986115278296e-09,False,False,26.158845,19.767272,0.460794,46.388134,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,772,6,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.5318816971873157,0.5318816971594582,2.7857494089289503e-11,False,False,120.331111,119.64319300000001,83.864977,323.844601,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,777,1,1,heir_generated,heir_generated_lattigo_v8,0.5177766777801933,0.5177766680717468,9.708446491174527e-09,False,False,26.497952,21.002119,0.478578,47.979881,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,777,1,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.5177766777801933,0.5169645620253719,0.0008121157548214297,False,False,21.691142,24.875397,11.632257,58.201601,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,777,1,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.5177766777801933,0.5177766777795203,6.730171975277699e-13,False,False,104.286827,121.50603600000001,86.224185,312.022117,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,782,2,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.31862196768865614,0.3266004646098679,0.007978496921211775,False,False,23.849071,34.693646,12.205954,70.753298,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,782,2,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.31862196768865614,0.31862196765614853,3.250760771678074e-11,False,False,123.853887,116.07231200000001,82.034853,321.96554,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,782,2,3,heir_generated,heir_generated_lattigo_v8,0.31862196768865614,0.318621963262558,4.426098154652891e-09,False,False,25.467568,20.961873,0.636073,47.066387,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,787,3,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.4155770411127762,0.4155770411132148,4.385936058781681e-13,False,False,100.48338,122.010564,80.442214,302.941327,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,787,3,2,heir_generated,heir_generated_lattigo_v8,0.4155770411127762,0.4155770242214203,1.689135592508606e-08,False,False,32.040873,23.022229,1.294389,56.358272,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,787,3,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.4155770411127762,0.4192918363057911,0.003714795193014875,False,False,22.769335,24.64257,15.067332,62.482643,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,792,4,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.5230316267457186,0.5230316267890665,4.3347880840372e-11,False,False,114.146417,119.634817,80.691431,314.477174,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,792,4,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.5230316267457186,0.5220017822153604,0.0010298445303581483,False,False,20.442298,23.695042,11.444876,55.585923,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,792,4,3,heir_generated,heir_generated_lattigo_v8,0.5230316267457186,0.5230315923690796,3.437663897987164e-08,False,False,24.645245,20.090779,0.416642,45.153627,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,797,5,1,heir_generated,heir_generated_lattigo_v8,0.3916964487263213,0.39169642329216003,2.5434161277093636e-08,False,False,27.897768,19.530598,0.545984,47.975041,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,797,5,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.3916964487263213,0.391696448695864,3.045730334605423e-11,False,False,129.488807,110.501177,78.150794,318.145126,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,797,5,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.3916964487263213,0.396476155528417,0.004779706802095662,False,False,19.722408,24.716808999999998,11.140825,55.583438,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,802,6,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.35072010329255365,0.35727361449889505,0.0065535112063414,False,False,20.025957,25.402636,11.70808,57.140119,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,802,6,2,heir_generated,heir_generated_lattigo_v8,0.35072010329255365,0.350720077753067,2.5539486636638742e-08,False,False,26.462385,21.041352,0.460113,47.964622,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,802,6,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.35072010329255365,0.3507201032677659,2.4787727426200945e-11,False,False,126.432591,117.65441899999999,81.449124,325.540112,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,807,1,1,heir_generated,heir_generated_lattigo_v8,0.6086858813028565,0.6086858510971069,3.0205749568246176e-08,False,False,27.056589,20.11819,0.455925,47.631787,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,807,1,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.6086858813028565,0.6039136993040473,0.004772181998809244,False,False,19.519037,24.748549,11.034556,55.305257,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,807,1,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.6086858813028565,0.6086858812859901,1.6866397167802916e-11,False,False,97.985472,114.02080199999999,72.236547,284.248171,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,812,2,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.6138508290212307,0.6088457568046661,0.005005072216564543,False,False,19.678586,23.164076,12.384804,55.230842,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,812,2,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.6138508290212307,0.6138508290604932,3.926248215435635e-11,False,False,99.137319,106.742975,98.646902,304.532567,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,812,2,3,heir_generated,heir_generated_lattigo_v8,0.6138508290212307,0.6138508319854736,2.964242962200103e-09,False,False,27.964003,26.610352,0.458069,55.033387,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,817,3,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.34845138077282944,0.3484513807982156,2.5386137636473904e-11,False,False,126.273551,146.370164,77.201903,349.849396,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,817,3,2,heir_generated,heir_generated_lattigo_v8,0.34845138077282944,0.3484513759613037,4.811525733394717e-09,False,False,24.917996,19.32958,0.416281,44.66494,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,817,3,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.34845138077282944,0.3550842911189521,0.006632910346122678,False,False,20.465231,25.443302,10.79157,56.70352,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,822,4,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.6355223622430308,0.6355223622249316,1.809918881434669e-11,False,False,100.234532,142.28403600000001,77.496557,320.019623,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,822,4,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.6355223622430308,0.6295320984344321,0.005990263808598684,False,False,25.817285,26.310109,12.362658,64.493527,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,822,4,3,heir_generated,heir_generated_lattigo_v8,0.6355223622430308,0.6355223655700684,3.3270375343619207e-09,False,False,27.800275,20.196547,0.42132,48.418995,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,827,5,1,heir_generated,heir_generated_lattigo_v8,0.6229214034138784,0.6229214072227478,3.80886944206793e-09,False,False,25.35659,20.341991,0.412565,46.112337,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,827,5,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.6229214034138784,0.6229214033750012,3.8877123742508957e-11,False,False,100.922403,107.993292,86.703813,295.624077,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,827,5,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.6229214034138784,0.6174864171799787,0.005434986233899708,False,False,22.38838,25.964482,10.699728,59.056485,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,832,6,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.5572618213334556,0.5547658103031377,0.002496011030317935,False,False,20.943489,24.438767,10.819903,56.205786,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,832,6,2,heir_generated,heir_generated_lattigo_v8,0.5572618213334556,0.5572618246078491,3.2743935340917574e-09,False,False,24.046321,21.217683,0.481944,45.747602,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,832,6,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.5572618213334556,0.5572618213311109,2.344680005705868e-12,False,False,100.409942,110.109472,90.311413,300.834795,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,837,1,1,heir_generated,heir_generated_lattigo_v8,0.6406142344405992,0.6406142115592957,2.288130351857376e-08,False,False,27.11598,21.354631,0.458961,48.930493,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,837,1,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.6406142344405992,0.6344310768317539,0.006183157608845247,False,False,20.813765,24.70118,11.777319,57.295711,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,837,1,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.6406142344405992,0.6406142344096413,3.0957902907857715e-11,False,False,103.27569,119.25106600000001,93.109241,315.639724,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,842,2,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.4577356746148643,0.45957672206336586,0.0018410474485015538,False,False,24.954886,24.736818,14.712888,64.40858,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,842,2,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.4577356746148643,0.4577356746248297,9.965417380186636e-12,False,False,112.982453,117.65587199999999,72.240375,302.88392,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,842,2,3,heir_generated,heir_generated_lattigo_v8,0.4577356746148643,0.45773565769195557,1.6922908741001663e-08,False,False,26.033109,22.185498,0.456917,48.676787,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,847,3,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.45311091137845627,0.45311091134209946,3.635680645430739e-11,False,False,121.382922,116.119053,79.127637,316.633409,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,847,3,2,heir_generated,heir_generated_lattigo_v8,0.45311091137845627,0.4531109035015106,7.876945651297262e-09,False,False,24.012398,18.979254,0.439345,43.432969,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,847,3,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.45311091137845627,0.45517232617609077,0.0020614147976344976,False,False,19.674859,24.089520999999998,10.959505,54.729035,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,852,4,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.43862321175377106,0.4386232117183132,3.54578588712684e-11,False,False,97.984461,110.073606,72.509449,280.572033,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,852,4,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.43862321175377106,0.44132615732992825,0.0027029455761571897,False,False,19.788963,23.918301,11.214504,54.925664,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,852,4,3,heir_generated,heir_generated_lattigo_v8,0.43862321175377106,0.43862318992614746,2.182762359748125e-08,False,False,24.337177,24.174772,0.541817,49.054677,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
2,6,857,5,1,heir_generated,heir_generated_lattigo_v8,0.15611200537862685,0.15611200034618378,5.032443073371695e-09,False,False,25.567385,19.581202,0.440387,45.590047,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
